card_id,game,sub_category,last_price,image_url,stock,title,title_ko,detail_url
S117-T09SP,바이스슈발츠,니케,9980,https://card.yuyu-tei.jp/ws/100_140/nik/10046.jpg,1,NIK/S117-T09SP SP “多弾頭ミサイル”ラピ(サイン入り),NIK/S117-T09SP SP “다탄두 미사일” 라피(사인들이),https://yuyu-tei.jp/sell/ws/card/nik/10046
S117-T14SP,바이스슈발츠,니케,29800,https://card.yuyu-tei.jp/ws/100_140/nik/10047.jpg,×,NIK/S117-T14SP SP 研ぎ澄まされた剣技 紅蓮(サイン入り),NIK / S117-T14SP SP 날카로운 검기 홍련 (사인 포함),https://yuyu-tei.jp/sell/ws/card/nik/10047
S117-056EX,바이스슈발츠,니케,6980,https://card.yuyu-tei.jp/ws/100_140/nik/10281.jpg,×,NIK/S117-056EX RRR+ Bunny X 777,NIK/S117-056EX RRR+ Bunny X 777,https://yuyu-tei.jp/sell/ws/card/nik/10281
W132-018SP,바이스슈발츠,렌탈여친,4980,https://card.yuyu-tei.jp/ws/100_140/knk2.0/10212.jpg,1,KNK/W132-018SP SP あなたの力に 墨(サイン入り),KNK / W132-018SP SP 당신의 힘에 먹 (사인 포함),https://yuyu-tei.jp/sell/ws/card/knk2.0/10212
W132-023SP,바이스슈발츠,렌탈여친,2980,https://card.yuyu-tei.jp/ws/100_140/knk2.0/10214.jpg,2,KNK/W132-023SP SP 恋の目撃者 みに(サイン入り),KNK / W132-023SP SP 사랑의 목격자 미니 (사인 포함),https://yuyu-tei.jp/sell/ws/card/knk2.0/10214
W132-073SP,바이스슈발츠,렌탈여친,8980,https://card.yuyu-tei.jp/ws/100_140/knk2.0/10217.jpg,1,KNK/W132-073SP SP 素敵な回り道 瑠夏(サイン入り),KNK / W132-073SP SP 멋진 회전길 루나 (사인 포함),https://yuyu-tei.jp/sell/ws/card/knk2.0/10217
W132-079SP,바이스슈발츠,렌탈여친,4980,https://card.yuyu-tei.jp/ws/100_140/knk2.0/10218.jpg,7,KNK/W132-079SP SP 『彼女』になりたい 瑠夏(サイン入り),"KNK / W132-079SP SP ""그녀""가되고 싶다 루나 여름 (사인 포함)",https://yuyu-tei.jp/sell/ws/card/knk2.0/10218
W132-043SP,바이스슈발츠,렌탈여친,39800,https://card.yuyu-tei.jp/ws/100_140/knk2.0/10216.jpg,2,KNK/W132-043SP SP 『理想の彼女』 千鶴(サイン入り),"KNK / W132-043SP SP ""이상의 그녀"" 치즈루 (사인 포함)",https://yuyu-tei.jp/sell/ws/card/knk2.0/10216
W132-P01EX,바이스슈발츠,렌탈여친,24800,https://card.yuyu-tei.jp/noimage_100_140.jpg,×,KNK/W132-P01EX PR+ ダイアモンド 千鶴(箔押し入り),KNK/W132-P01EX PR+ 다이아몬드 치즈루(박 밀어넣음),https://yuyu-tei.jp/sell/ws/card/knk2.0/10240
S117-085EX,바이스슈발츠,니케,89800,https://card.yuyu-tei.jp/ws/100_140/nik/10336.jpg,×,NIK/S117-085EX SEC+ 紅蓮：ブラックシャドウ(サイン入り),NIK / S117-085EX SEC + 홍련 : 블랙 섀도 (사인 포함),https://yuyu-tei.jp/sell/ws/card/nik/10336
W131-067EX,바이스슈발츠,데이트 어 라이브,39800,https://card.yuyu-tei.jp/ws/100_140/dal3.0/10215.jpg,×,DAL/W131-067EX SEC “〈神威霊装・零番〉” 澪(サイン入り),DAL/W131-067EX SEC “<신위 영장·영번>” 미오(사인들이),https://yuyu-tei.jp/sell/ws/card/dal3.0/10215
W131-035SP,바이스슈발츠,데이트 어 라이브,6980,https://card.yuyu-tei.jp/ws/100_140/dal3.0/10207.jpg,×,DAL/W131-035SP SP “〈封解主〉” 六喰(サイン入り),DAL/W131-035SP SP “〈봉해주〉” 六喰(사인 포함),https://yuyu-tei.jp/sell/ws/card/dal3.0/10207
W131-037SP,바이스슈발츠,데이트 어 라이브,24800,https://card.yuyu-tei.jp/ws/100_140/dal3.0/10208.jpg,×,DAL/W131-037SP SP 身も心も捧げて 狂三(サイン入り),DAL / W131-037SP SP 몸도 마음도 바치고 광산 (사인 포함),https://yuyu-tei.jp/sell/ws/card/dal3.0/10208
W131-064SP,바이스슈발츠,데이트 어 라이브,17800,https://card.yuyu-tei.jp/ws/100_140/dal3.0/10209.jpg,2,DAL/W131-064SP SP “〈囁告篇帙〉” 二亜(サイン入り),DAL/W131-064SP SP “<囁告篇帙>” 니아(사인 포함),https://yuyu-tei.jp/sell/ws/card/dal3.0/10209
W131-066SP,바이스슈발츠,데이트 어 라이브,6980,https://card.yuyu-tei.jp/ws/100_140/dal3.0/10211.jpg,5,DAL/W131-066SP SP 溢れる愛情 十香(サイン入り),DAL / W131-066SP SP 넘치는 애정 토카 (사인 포함),https://yuyu-tei.jp/sell/ws/card/dal3.0/10211
S102-083SP,바이스슈발츠,벽람항로,29800,https://card.yuyu-tei.jp/ws/100_140/azl/10453.jpg,3,AZL/S102-083SP SP ヴィットリオ・ヴェネト(サイン入り),AZL / S102-083SP SP 비토리오 베네토 (사인 포함),https://yuyu-tei.jp/sell/ws/card/azl/10453
S119-006SP,바이스슈발츠,벽람항로,12800,https://card.yuyu-tei.jp/ws/100_140/azl2.0/10271.jpg,×,AZL/S119-006SP SP ジョッフル(サイン入り),AZL / S119-006SP SP 조플 (사인 포함),https://yuyu-tei.jp/sell/ws/card/azl2.0/10271
S119-036SP,바이스슈발츠,벽람항로,9980,https://card.yuyu-tei.jp/ws/100_140/azl2.0/10279.jpg,4,AZL/S119-036SP SP 駆逐艦 島風(サイン入り),AZL / S119-036SP SP 구축함 섬 바람 (사인 포함),https://yuyu-tei.jp/sell/ws/card/azl2.0/10279
S119-038SP,바이스슈발츠,벽람항로,59800,https://card.yuyu-tei.jp/ws/100_140/azl2.0/10281.jpg,×,AZL/S119-038SP SP 航空母艦 信濃(サイン入り),AZL / S119-038SP SP 항공 모함 시나노 (사인 포함),https://yuyu-tei.jp/sell/ws/card/azl2.0/10281
SE54-61SP,바이스슈발츠,오버로드,17800,https://card.yuyu-tei.jp/ws/100_140/ovlpb/10149.jpg,1,OVL/SE54-61SP SP 慈悲深き純白の悪魔 アルベド(サイン入り),OVL / SE54-61SP SP 자비 깊은 순백의 악마 알베도 (사인 포함),https://yuyu-tei.jp/sell/ws/card/ovlpb/10149
W113-003SSP,바이스슈발츠,체리,39800,https://card.yuyu-tei.jp/ws/100_140/ccs25th/10198.jpg,×,CCS/W113-003SSP SSP “歩んだ軌跡”木之本桜(サイン入り),CCS/W113-003SSP SSP “걸어온 궤적” 기노모토 벚꽃(사인들이),https://yuyu-tei.jp/sell/ws/card/ccs25th/10198
W113-052SSP,바이스슈발츠,체리,24800,https://card.yuyu-tei.jp/ws/100_140/ccs25th/10200.jpg,×,CCS/W113-052SSP SSP “始まりの一歩”木之本桜(サイン入り),"CCS / W113-052SSP SSP ""시작의 한 걸음""기노모토 벚꽃 (사인 포함)",https://yuyu-tei.jp/sell/ws/card/ccs25th/10200
W113-056SP,바이스슈발츠,체리,2980,https://card.yuyu-tei.jp/ws/100_140/ccs25th/10194.jpg,×,CCS/W113-056SP SP “小狼の幼馴染”李苺鈴(サイン入り),"CCS / W113-056SP SP ""고랑의 소꿉친구""이 苺鈴 (사인 포함)",https://yuyu-tei.jp/sell/ws/card/ccs25th/10194
W112-043SP,바이스슈발츠,블루 아카이브,9980,https://card.yuyu-tei.jp/ws/100_140/bav/10297.jpg,×,BAV/W112-043SP SP 尾刃カンナ(サイン入り),BAV / W112-043SP SP 꼬리 날 칸나 (사인 포함),https://yuyu-tei.jp/sell/ws/card/bav/10297
W112-087SP,바이스슈발츠,블루 아카이브,5980,https://card.yuyu-tei.jp/ws/100_140/bav/10313.jpg,×,BAV/W112-087SP SP 天雨アコ(サイン入り),BAV / W112-087SP SP 천우 아코 (사인 포함),https://yuyu-tei.jp/sell/ws/card/bav/10313
W112-046SP,바이스슈발츠,블루 아카이브,3980,https://card.yuyu-tei.jp/ws/100_140/bav/10300.jpg,1,BAV/W112-046SP SP 空井サキ(水着)(サイン入り),BAV / W112-046SP SP 쿠라이 사키 (수영복) (사인 포함),https://yuyu-tei.jp/sell/ws/card/bav/10300
W112-038SP,바이스슈발츠,블루 아카이브,29800,https://card.yuyu-tei.jp/ws/100_140/bav/10292.jpg,3,BAV/W112-038SP SP 月雪ミヤコ(水着)(サイン入り),BAV / W112-038SP SP 월설 미야코 (수영복) (사인 포함),https://yuyu-tei.jp/sell/ws/card/bav/10292
W129-045SP,바이스슈발츠,블루 아카이브,3980,https://card.yuyu-tei.jp/ws/100_140/bav2.0/10210.jpg,4,BAV/W129-045SP SP 便利屋68 カヨコ(サイン入り),BAV / W129-045SP SP 핸디 68 카요코 (사인 포함),https://yuyu-tei.jp/sell/ws/card/bav2.0/10210
S107-036SP,바이스슈발츠,최애의 아이,4980,https://card.yuyu-tei.jp/ws/100_140/osk/10242.jpg,×,OSK/S107-036SP SP 輝くステージへ ルビー(サイン入り),OSK / S107-036SP SP 빛나는 무대에 루비 (사인 포함),https://yuyu-tei.jp/sell/ws/card/osk/10242
S107-044SP,바이스슈발츠,최애의 아이,7980,https://card.yuyu-tei.jp/ws/100_140/osk/10243.jpg,2,OSK/S107-044SP SP 吸い寄せられる天性の瞳 アイ(サイン入り),OSK / S107-044SP SP 흡입되는 천성의 눈동자 아이 (사인 포함),https://yuyu-tei.jp/sell/ws/card/osk/10243
S121-028SSP,바이스슈발츠,최애의 아이,19800,https://card.yuyu-tei.jp/ws/100_140/osk2.0/10215.jpg,3,OSK/S121-028SSP SSP 水族館デート 有馬かな(サイン入り),OSK / S121-028SSP SSP 수족관 데이트 아리마 카나 (사인 포함),https://yuyu-tei.jp/sell/ws/card/osk2.0/10215
S121-029SSP,바이스슈발츠,최애의 아이,7980,https://card.yuyu-tei.jp/ws/100_140/osk2.0/10216.jpg,3,OSK/S121-029SSP SSP 自然とのふれあい ルビー(サイン入り),OSK / S121-029SSP SSP 자연과의 만남 루비 (사인 포함),https://yuyu-tei.jp/sell/ws/card/osk2.0/10216
WE50-14SSP,바이스슈발츠,키,19800,https://card.yuyu-tei.jp/ws/100_140/keypb/10141.jpg,×,Kab/WE50-14SSP SSP 一番の宝物 ユイ(サイン入り),Kab / WE50-14SSP SSP 가장 보물 유이 (사인 포함),https://yuyu-tei.jp/sell/ws/card/keypb/10141
WE50-02SSP,바이스슈발츠,키,12800,https://card.yuyu-tei.jp/ws/100_140/keypb/10139.jpg,2,Ksm/WE50-02SSP SSP むすんだ未来 うみ＆識(サイン入り),Ksm / WE50-02SSP SSP 무스다 미래 우미 & 식 (사인 포함),https://yuyu-tei.jp/sell/ws/card/keypb/10139
WE50-09SSP,바이스슈발츠,키,14800,https://card.yuyu-tei.jp/ws/100_140/keypb/10140.jpg,1,Ksm/WE50-09SSP SSP 夏の月 識(サイン入り),Ksm / WE50-09SSP SSP 여름 월식 (사인 포함),https://yuyu-tei.jp/sell/ws/card/keypb/10140
WE50-01SP,바이스슈발츠,키,9980,https://card.yuyu-tei.jp/ws/100_140/keypb/10121.jpg,1,Kcl/WE50-01SP SP 未来へと続く坂道 渚(サイン入り),Kcl / WE50-01SP SP 미래로 이어지는 언덕길 (사인 포함),https://yuyu-tei.jp/sell/ws/card/keypb/10121
WE50-21SP,바이스슈발츠,키,2480,https://card.yuyu-tei.jp/ws/100_140/keypb/10126.jpg,3,Key/WE50-21SP SP 自称・学習型コンパニオンAI LUNAR-Q(サイン入り),Key / WE50-21SP SP 자칭 · 학습형 컴패니언 AI LUNAR-Q (사인 포함),https://yuyu-tei.jp/sell/ws/card/keypb/10126
WE50-56SP,바이스슈발츠,키,2980,https://card.yuyu-tei.jp/ws/100_140/keypb/10138.jpg,2,Key/WE50-56SP SP 人間になりたい少女型アンドロイド フィリア(サイン入り),Key/WE50-56SP SP 인간이 되고 싶은 소녀형 안드로이드 필리아(사인들이),https://yuyu-tei.jp/sell/ws/card/keypb/10138
S114-003MVR,바이스슈발츠,기타,1480,https://card.yuyu-tei.jp/ws/100_140/shinchan2.0/10182.jpg,×,CS/S114-003MVR MVR ヘンダーランドの大冒険 しんのすけ(箔押し入り),CS/S114-003MVR MVR 헨더랜드의 대모험 신노스케(박박입),https://yuyu-tei.jp/sell/ws/card/shinchan2.0/10182
W120-004S,바이스슈발츠,기타,4980,https://card.yuyu-tei.jp/ws/100_140/fujimif2.0/10345.jpg,2,Fsp/W120-004SP SP 《氷刃》のモニカ(サイン入り),"Fsp / W120-004SP SP ""얼음 블레이드""의 모니카 (사인 포함)",https://yuyu-tei.jp/sell/ws/card/fujimif2.0/10345
W133-036SP,바이스슈발츠,기타,2980,https://card.yuyu-tei.jp/ws/100_140/kms/10257.jpg,1,KMS/W133-036SP SP 頼れるお姉ちゃん 勇(サイン入り),KMS / W133-036SP SP 의지 할 수있는 언니 용 (사인 포함),https://yuyu-tei.jp/sell/ws/card/kms/10257
W126-053SP,바이스슈발츠,기타,2480,https://card.yuyu-tei.jp/ws/100_140/mki/10260.jpg,6,MKI/W126-053SP SP 金魚すくいに夢中 知花(サイン入り),MKI / W126-053SP SP 금붕어 복어에 미친 치카 (사인 포함),https://yuyu-tei.jp/sell/ws/card/mki/10260
W124-012SP,바이스슈발츠,기타,6980,https://card.yuyu-tei.jp/ws/100_140/gim/10273.jpg,×,GIM/W124-012SP SP Tame-Lie-One-Step 紫雲清夏(サイン入り),GIM / W124-012SP SP Tame-Lie-One-Step 자운 청나라 (사인 포함),https://yuyu-tei.jp/sell/ws/card/gim/10273
S119-064EX,바이스슈발츠,벽람항로,3480,https://card.yuyu-tei.jp/ws/100_140/azl2.0/10263.jpg,1,AZL/S119-064EX RRR+ ダンスは勉強中？,AZL/S119-064EX RRR+ 댄스는 공부중?,https://yuyu-tei.jp/sell/ws/card/azl2.0/10263
S119-003SP,바이스슈발츠,벽람항로,39800,https://card.yuyu-tei.jp/ws/100_140/azl2.0/10268.jpg,2,AZL/S119-003SP SP 軽巡洋艦 ベルファスト(サイン入り),AZL / S119-003SP SP 경 순양함 벨파스트 (사인 포함),https://yuyu-tei.jp/sell/ws/card/azl2.0/10268
S119-074SP,바이스슈발츠,벽람항로,29800,https://card.yuyu-tei.jp/ws/100_140/azl2.0/10296.jpg,3,AZL/S119-074SP SP ゴールデン・ハインド(サイン入り),AZL / S119-074SP SP 골든 하인드 (사인 포함),https://yuyu-tei.jp/sell/ws/card/azl2.0/10296
S119-105SP,바이스슈발츠,벽람항로,24800,https://card.yuyu-tei.jp/ws/100_140/azl2.0/10306.jpg,×,AZL/S119-105SP SP キアサージ(サイン入り),AZL / S119-105SP SP 키아 서지 (사인 포함),https://yuyu-tei.jp/sell/ws/card/azl2.0/10306
S117-P11EX,바이스슈발츠,니케,39800,https://card.yuyu-tei.jp/noimage_100_140.jpg,×,NIK/S117-P11EX PR+ 撃ち穿つ赤い牙(箔押し入り),NIK / S117-P11EX PR + 쏘는 붉은 송곳니 (박 밀어 넣어),https://yuyu-tei.jp/sell/ws/card/nik/10350
S117-P12EX,바이스슈발츠,니케,29800,https://card.yuyu-tei.jp/ws/100_140/nik/10353.jpg,×,NIK/S117-P12EX PR+ “ラストキングダム”クラウン(箔押し入り),NIK/S117-P12EX PR+ “라스트 킹덤” 크라운(박 눌러진),https://yuyu-tei.jp/sell/ws/card/nik/10353
S102-085SP,바이스슈발츠,벽람항로,19800,https://card.yuyu-tei.jp/ws/100_140/azl/10454.jpg,1,AZL/S102-085SP SP アクィラ(サイン入り),AZL / S102-085SP SP 아퀼라 (사인 포함),https://yuyu-tei.jp/sell/ws/card/azl/10454
OP06-101,원피스,원피스,24800,https://card.yuyu-tei.jp/opc/100_140/op07/10151.jpg,8,OP06-101 SP おナミ(パラレル),OP06-101 SP 오나미 (병렬),https://yuyu-tei.jp/sell/opc/card/op07/10151
OP01-078,원피스,원피스,59800,https://card.yuyu-tei.jp/opc/100_140/op04/10147.jpg,1,OP01-078 SP ボア・ハンコック(パラレル),OP01-078 SP 보어 핸콕 (병렬),https://yuyu-tei.jp/sell/opc/card/op04/10147
おナミ(パラレル)(COMPLETE GUIDE),원피스,원피스,2480,https://card.yuyu-tei.jp/opc/100_140/promo-op10/10082.jpg,×,OP06-101 R おナミ(パラレル)(COMPLETE GUIDE),OP06-101 R 오나미 (병렬) (COMPLETE GUIDE),https://yuyu-tei.jp/sell/opc/card/promo-op10/10082
020/M-P,포켓몬,포켓몬,3480,https://card.yuyu-tei.jp/poc/100_140/mpromo-100/10020.jpg,×,020/M-P PROMO ピカチュウ,020/M-P PROMO 피카츄,https://yuyu-tei.jp/sell/poc/card/mpromo-100/10020
347/190,포켓몬,포켓몬,69800,https://card.yuyu-tei.jp/poc/100_140/sv04a/10471.jpg,×,347/190 SAR ミュウex,347/190 SAR 미우 ex,https://yuyu-tei.jp/sell/poc/card/sv04a/10471
063/049,포켓몬,포켓몬,59800,https://card.yuyu-tei.jp/poc/100_140/sm11b/10063.jpg,×,063/049 SR ソルガレオ＆ルナアーラGX,063/049 SR 솔가레오 & 루나아라 GX,https://yuyu-tei.jp/sell/poc/card/sm11b/10063
130/101,포켓몬,포켓몬,24800,https://card.yuyu-tei.jp/poc/100_140/sv06/10130.jpg,×,130/101 SAR ゼイユ,130/101 SAR 제이유,https://yuyu-tei.jp/sell/poc/card/sv06/10130
217/187,포켓몬,포켓몬,59800,https://card.yuyu-tei.jp/poc/100_140/sv08a/10462.jpg,×,217/187 SAR ブラッキーex,217/187 SAR 브래키 ex,https://yuyu-tei.jp/sell/poc/card/sv08a/10462
050/049,포켓몬,포켓몬,6980,https://card.yuyu-tei.jp/poc/100_140/svg/10050.jpg,×,050/049 S-TD フシギダネ(AR仕様),050/049 S-TD 후시기다네(AR 사양),https://yuyu-tei.jp/sell/poc/card/svg/10050
051/049,포켓몬,포켓몬,8980,https://card.yuyu-tei.jp/poc/100_140/svg/10051.jpg,×,051/049 S-TD ヒトカゲ(AR仕様),051/049 S-TD 인간 도마뱀 (AR 사양),https://yuyu-tei.jp/sell/poc/card/svg/10051
ゼニガメ(AR仕様),포켓몬,포켓몬,7980,https://card.yuyu-tei.jp/poc/100_140/svg/10052.jpg,×,052/049 S-TD ゼニガメ(AR仕様),052/049 S-TD 제니 거북 (AR 사양),https://yuyu-tei.jp/sell/poc/card/svg/10052
392/SM-P,포켓몬,포켓몬,29800,https://card.yuyu-tei.jp/poc/100_140/smpromo-400/10082.jpg,×,392/SM-P PROMO 海で遊ぶピカチュウ,392/SM-P PROMO 바다에서 노는 피카츄,https://yuyu-tei.jp/sell/poc/card/smpromo-400/10082
211/SM-P,포켓몬,포켓몬,69800,https://card.yuyu-tei.jp/poc/100_140/smpromo-300/10011.jpg,×,211/SM-P PROMO 桜アフロのピカチュウ,211/SM-P PROMO 사쿠라 아프로의 피카츄,https://yuyu-tei.jp/sell/poc/card/smpromo-300/10011
199/SM-P,포켓몬,포켓몬,128000,https://card.yuyu-tei.jp/poc/100_140/smpromo-200/10099.jpg,×,199/SM-P PROMO ピカチュウ,199/SM-P PROMO 피카츄,https://yuyu-tei.jp/sell/poc/card/smpromo-200/10099
323/S-P,포켓몬,포켓몬,44800,https://card.yuyu-tei.jp/poc/100_140/spromo-400/10023.jpg,×,323/S-P PROMO ピカチュウ,323/S-P PROMO 피카츄,https://yuyu-tei.jp/sell/poc/card/spromo-400/10023
144/S-P,포켓몬,포켓몬,29800,https://card.yuyu-tei.jp/poc/100_140/spromo-200/10044.jpg,×,144/S-P PROMO カナザワのピカチュウ,144/S-P PROMO 카나자와의 피카츄,https://yuyu-tei.jp/sell/poc/card/spromo-200/10044
001/030,포켓몬,포켓몬,39800,https://card.yuyu-tei.jp/poc/100_140/wcs23/10001.jpg,×,001/030 S-TD ピカチュウex,001/030 S-TD 피카츄 ex,https://yuyu-tei.jp/sell/poc/card/wcs23/10001
W132-042SP,바이스슈발츠,렌탈여친,17800,https://card.yuyu-tei.jp/ws/100_140/knk2.0/10215.jpg,4,KNK/W132-042SP SP 夢の出発点 千鶴(サイン入り),KNK / W132-042SP SP 꿈의 출발점 치즈루 (사인 포함),https://yuyu-tei.jp/sell/ws/card/knk2.0/10215
